Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
61.76,-0.19970781840001417,5.5736871489528305e-05,0.3826558771979311,0.0,0.054843886557581864,0.04885798444542096,0.16655233638964195
64.0,-0.2073535670088532,2.144914120180255e-05,0.6103191168827485,0.0,0.054033251673749574,0.047851535193835344,0.17121914470907273
66.24,-0.19752994855192518,7.707956742654103e-06,0.4747567101917169,0.0,0.05768380785757786,0.049549038344169086,0.22411649583654625
68.48,-0.21390298792421858,2.6962219381063758e-05,0.51186121259616,0.0,0.0573043955180146,0.05026672731644653,0.19530647405872603
70.72,-0.21169169832500123,0.00012132809798861898,0.5159927277542959,0.0,0.056492835277876116,0.050081350015868824,0.17854085450283352
72.96,-0.2080076489362519,2.860465169385712e-05,0.7115489109968897,0.0,0.0556775341076346,0.049218458591227435,0.17934049201496416
75.2,-0.20881991605463535,4.5132875794720505e-05,0.40828540721235085,0.0,0.05484317250585271,0.04847374454488893,0.17655161541354358
77.44,-0.18978024837002405,0.0003085302645864537,0.519008810207306,0.0,0.06398083251719743,0.05480900978226231,0.25456307299688374
79.68,-0.2175385823212519,5.027516055953521e-05,0.43456632053343497,0.0,0.06454509130253418,0.05694310161527919,0.21393816897724616
81.92,-0.20109785385312928,0.00015338046728582866,0.6057929265275093,0.0,0.0652258195093827,0.05658551073909781,0.24137861292197038
84.16,-0.20009294179869186,0.00010958752833606746,0.38203812555601324,0.0,0.06618991817466433,0.056422208391711054,0.27129502890799917
86.4,-0.17642904208704446,0.00010028744998503445,0.4722640266158547,0.0,0.08483221633563831,0.07091303600115241,0.38962415550870433
88.64,-0.20903165226782472,2.627065955446265e-05,0.5803586452821504,0.0,0.08375893697563791,0.07014012677316378,0.38121182618181715
90.88,-0.21959444982000886,6.33433442275313e-05,0.17400064921054928,0.0,0.0844039445549335,0.07257019514059761,0.3350189870241873
93.12,-0.20769346125364552,2.9196943430890298e-05,0.48207456613158195,0.0,0.08341724581466425,0.07163928294582848,0.3330305342130302
95.36,-0.2146713325640487,3.3948202351080574e-05,0.5050653848614224,0.0,0.08283053440812883,0.0720357434751205,0.3070788164256897
97.6,-0.21654779946712832,0.00023407213280293284,0.751791587568936,0.0,0.08255291405887198,0.07294493905535301,0.27598474891236946
99.84,-0.20204643325157334,0.00010672010526835045,0.45283193750787426,0.0,0.08242766396408369,0.07212447592901929,0.29404325456939784
102.08,-0.18636541849809207,0.0002674546720636671,0.4679880358667966,0.0,0.08866367021025605,0.07588924531560347,0.36185026782235474
104.32,-0.21202186769859432,5.553691829281084e-05,0.339342081734032,0.0,0.08779429917245686,0.07561548297702297,0.34585052704343555
106.56,-0.20215197910803906,7.303566347042677e-05,0.6584468159824542,0.0,0.08751007441307718,0.07474436141809108,0.360998879004256
108.8,-0.19422004257378722,0.00025995412617494756,0.20522231609047492,0.0,0.0893454262930573,0.07514016327908654,0.3995254126802914
111.04,-0.1976644318989682,0.00011128858259154159,0.1979464867622322,0.0,0.0899678688454737,0.07474865426199945,0.42629898267333877
113.28,-0.2122788477580817,6.350461758486143e-05,0.7657086654917089,0.0,0.08921526126793405,0.07462306552856407,0.4095434695522775
115.52,-0.21973305513940822,0.0001362382528843325,0.6245268591857774,0.0,0.08964320255172085,0.07649283681309965,0.37218222234397635
117.76,-0.19737894233606768,0.00018137309686638338,0.5298831211055366,0.0,0.09033407822287111,0.07617889296463567,0.398754723606503
120.0,-0.19737010499455876,4.506687244356247e-05,0.6508718233964591,0.0,0.09096545239859873,0.07584102883694105,0.42436731823962814
122.24,-0.22544778421285439,0.00011761018824854847,0.7501492859922438,0.0,0.0929324802968223,0.079804759833973,0.3733717142009776
124.48,-0.1841977192534171,0.00011308871540069921,0.7162575581378556,0.0,0.09827581449372436,0.08295698339232103,0.43339194916584467
126.72,-0.20401308834260024,0.00014530640450259328,0.6069330668093871,0.0,0.0976468975136349,0.0820702962663295,0.4397724625711532
128.96,-0.20094657327501464,0.0004085840716139414,0.5026615080406908,0.0,0.0974035040009559,0.08128497123981443,0.4537705300617456
131.2,-0.21338013082743013,4.685409492606663e-05,0.3772529852963085,0.0,0.09675929163190414,0.08130687393391456,0.43605431736841327
133.44,-0.23528025937578134,0.00021555918532562856,0.3432280848052788,0.0,0.10189749452272816,0.08928379600319011,0.36482085008078746
135.68,-0.22002504392766886,5.7074392691398146e-05,0.44930045662323675,0.0,0.1019192100060504,0.09052658758395585,0.3329954967157034
137.92,-0.230532482727984,9.444028295703036e-05,0.24006512815989603,0.0,0.10441942136841789,0.09522349967476303,0.2770738773474146
140.16,-0.1987836977005477,0.00011824260078211877,0.39503020855714716,0.0,0.104590553541151,0.09460967040162238,0.29763277335463
142.4,-0.1964707615934057,0.00012795463592792306,0.6476048338641044,0.0,0.10517843758203048,0.09424040927686754,0.32290652998261526
144.64,-0.21247694563382102,0.00012509954576149588,0.7506552239642789,0.0,0.10438488968980927,0.09389093600580843,0.31089876568948327
146.88,-0.23724673248195605,0.00016475960877055675,0.30482858191660317,0.0,0.10878030381980684,0.10095795374874635,0.24362055662258264
149.12,-0.2102165197908531,0.0004305406255703199,0.37899070595921425,0.0,0.10792991177550629,0.10029950418515554,0.23815587098264412
151.36,-0.19834195603055071,0.0003602583403402672,0.4717394147526223,0.0,0.10815117110330127,0.09973593594047372,0.2587384017418304
153.6,-0.20648291466197244,4.965613200784286e-05,0.8025688296167807,0.0,0.10744751686140241,0.0989219506630562,0.2612342943130195
155.84,-0.20332316131174555,5.502108714586861e-05,0.960035841049627,0.0,0.10699954931888803,0.09811505116861195,0.27035031531735476
158.08,-0.21095963370851845,9.558906187841405e-05,0.9243781736646969,0.0,0.1062147884490157,0.09758573356730517,0.26326548920246484
160.32,-0.21210736204099623,0.0003824791213669264,0.5842069372668917,0.0,0.10546070976745117,0.09717081859000351,0.25401442405531993
162.56,-0.21468270358172759,0.00014416887840357846,0.39897843535189903,0.0,0.10481437927710058,0.09705674616288969,0.239787117335597
164.8,-0.2041103492286731,0.0004193266548252819,0.7024662734926737,0.0,0.10435196149775666,0.09630336090675075,0.24712328186053756
167.04,-0.20632956993485452,0.00020975799127486428,0.34107586452191285,0.0,0.10374260932862851,0.09557572857147129,0.24987746156909574
169.28,-0.20853795961984878,3.638939813314001e-05,0.44141141580275084,0.0,0.10305637014543659,0.09493760307204901,0.24825165042696096
171.52,-0.20616643117495925,2.5728178292269757e-05,0.6322794783061396,0.0,0.102480511001638,0.09423541873607358,0.25123371204454026
173.76,-0.21091842986417653,0.00010479085547813392,0.8253665600962421,0.0,0.10179625984155984,0.09377190742183636,0.24510809657227028
176.0,-0.22071486983208233,0.0006142072450825678,0.5132353188748477,0.0,0.10176312476739437,0.09467211948948169,0.22075501603860048
178.24,-0.1993699564267355,5.1401720627432054e-05,0.4768315963854261,0.0,0.10188878137160921,0.09419409445362778,0.23656279745213848
180.48,-0.2091051673005181,0.00019114202353097518,0.5781227246897425,0.0,0.1012454728271759,0.09362945042182999,0.2341636658623112
182.72,-0.2100657083872638,2.599860638271218e-05,0.2260150027857951,0.0,0.10060216182059638,0.09312915980825329,0.23008658274894267
184.96,-0.20488871213092208,0.0003421353117564978,0.33722119239776466,0.0,0.10016666147673287,0.09248259657053742,0.23535396171531753
187.2,-0.2204432733425189,0.00013696882102087667,0.8538293343233319,0.0,0.10011965849728213,0.09329021883745253,0.21304589201408697
189.44,-0.2190232373148301,0.0001368339988471985,0.8969017745145493,0.0,0.0999021496455787,0.0938086799253402,0.19373925529215708
191.68,-0.20568682427976037,8.648593361271408e-06,0.7828376900895574,0.0,0.09944721946795149,0.0931858851184462,0.19786981232426148
193.92,-0.20494807728341058,0.00021657960273452516,0.47642562860546445,0.0,0.09904617753530538,0.09257346078877084,0.2031641681215739
196.16,-0.2016586430894629,3.188925405411636e-05,0.7772576714503173,0.0,0.09893197843460935,0.09204592148427164,0.21387938651648786
198.4,-0.19911824727487604,8.05684735331981e-05,0.8550600791596891,0.0,0.09911102871419943,0.09166466558446627,0.22858513283943815
200.64,-0.22212247755311,8.795660996665849e-05,0.509148619104968,0.0,0.09927538363868764,0.09273418800614518,0.2050736473476633
202.88,-0.2081721106977662,3.933753496437287e-05,0.8009004381853805,0.0,0.0987408736246841,0.09219892094537582,0.20480414722416462
205.12,-0.2186602398509322,7.813578765083272e-05,0.48439254874479915,0.0,0.09851872445986365,0.09263043522107435,0.18764097598030216
207.36,-0.1887058089264766,0.00010501913809842581,0.2803387337327143,0.0,0.10060931322043537,0.09357726320762014,0.2185935157342882
209.6,-0.23785775191949465,0.0003201775362746993,0.583290181527236,0.0,0.10383034047442885,0.09867619168433735,0.1713740065356122
211.84,-0.20930853905384528,0.0001840928219055335,0.49309089269735057,0.0,0.10326995858019888,0.09816848820648583,0.16969728413274776
214.08,-0.24897441189582392,0.00035773371582807563,0.21254807300720535,0.0,0.109518654736631,0.10695903780657721,0.10680491356468846
216.32,-0.20628688402252426,1.7168227501006097e-05,0.7961680378289635,0.0,0.10905360438899703,0.10634467631097051,0.11044624956206839
218.56,-0.21306068494587727,0.0001976287703549371,0.7597379936681286,0.0,0.10846619230080208,0.10600125231870688,0.10376688509055221
220.8,-0.19342173293870513,0.00019472398142806487,0.6376271398575155,0.0,0.1094066546427376,0.10608437355722669,0.12662924161821687
223.04,-0.2061947162690999,0.0001485348463919331,0.936514667135856,0.0,0.10895629607545934,0.10549156167979333,0.13009972342327925
225.28,-0.20078447004008793,0.00014604672552307997,0.8848733686226895,0.0,0.10890292172092256,0.10500205147694515,0.14144220642037664
227.52,-0.21836933236359446,2.941824859642712e-05,0.9144530534341581,0.0,0.10854150333719036,0.10518682874677274,0.12700567911246208
229.76,-0.21479070364832054,4.149736061163702e-05,0.46894556811718224,0.0,0.10802383647692101,0.10500382423695781,0.1179999068872406
232.0,-0.20483232357624037,4.4895984562025545e-05,0.6863397431450428,0.0,0.10767302825685242,0.1044400854044989,0.12336181218031039
234.24,-0.22679563632234256,0.0003825376280116647,0.4881376202508965,0.0,0.10811374001272435,0.10587748577605853,0.09761364208399748
236.48,-0.20584763871856204,0.0001726087440555968,0.320331259545551,0.0,0.10771928134889103,0.10532015327240424,0.1016467971742736
238.72,-0.21270789236953103,0.00010444380658048203,0.6080159875617994,0.0,0.10718428205382985,0.10498678189423344,0.09610025126039057
240.96,-0.22066130183555566,6.900743809459559e-05,0.8094475502707004,0.0,0.1069812087932745,0.10540698620524387,0.07973965297304542
243.2,-0.202023001269656,3.983127608509648e-05,0.9615943312112594,0.0,0.10686196455213243,0.10492905068376374,0.0890272804926382
245.44,-0.2012724640469593,0.00017423009678332673,0.6681900847188017,0.0,0.10680391391847095,0.1044812624870279,0.09915749101943216
247.68,-0.22411908984562645,0.0003294481314401748,0.735435977684802,0.0,0.10691133959358314,0.10537961946758095,0.07859367851368537
249.92,-0.20688771068098522,0.00024761992825905743,0.589191182805108,0.0,0.10650177224936104,0.10486143640591832,0.08120398641305049
252.16,-0.21377958314632983,3.9193134974960966e-05,0.398882439149315,0.0,0.1060103622671796,0.10460824677272411,0.07472695382137684
254.4,-0.19724389886654714,0.00021293335888552883,0.5204749637439408,0.0,0.10637528834526032,0.10440011733205463,0.08986569622493046
256.64,-0.20665562953645933,0.0002525159936183887,0.895085741007664,0.0,0.10598626008102495,0.10389779666407631,0.09260905359832017
258.88,-0.20471712798512653,0.00011350424990595815,0.846043179333611,0.0,0.10569565446076123,0.10340274272863954,0.09778237738717754
261.12,-0.2094430048188477,0.00010796473502968371,0.8493586648780274,0.0,0.10523361573777408,0.10296574139373385,0.09687955551565164
263.36,-0.21656251275209404,8.145709348398108e-05,0.4690836118449082,0.0,0.10484758512975305,0.1029487762537359,0.08704802329448169
265.6,-0.20713841199471417,1.1290283769653446e-05,0.9225410035377565,0.0,0.10446059729254563,0.10247423328184765,0.08912143725579869
267.84,-0.21397630136611956,9.089980773973633e-06,0.33408888374460743,0.0,0.10401333238564366,0.10226346479569959,0.08271324078465359
270.08,-0.20074585715809556,4.4817617605792905e-05,0.8481432110664678,0.0,0.10402532985367759,0.10189575400120979,0.09261986248716791
272.32,-0.22702531987125885,0.00011335083457061389,0.9445964462977866,0.0,0.10445762261032852,0.10318799175157711,0.07043245164639855
274.56,-0.19889468302253255,7.30869557461215e-05,0.9421744906605051,0.0,0.10464061827662484,0.10291160802389017,0.0825088699171137
276.8,-0.20563567497641488,3.694491976433056e-05,0.8492274653505002,0.0,0.10433227030465254,0.10245023715788602,0.08633177835006478
279.04,-0.21185863233345192,0.00010037714720543713,0.6626146765896026,0.0,0.1038854576398708,0.10213292202975494,0.0827136073786301
281.28,-0.21181545449409112,0.00011659575623158654,0.9830363680633478,0.0,0.10344384951881284,0.10181676841399123,0.07920366664805889
283.52,-0.22160886048669937,2.023342527273182e-05,0.8827745595824517,0.0,0.10335967416727786,0.10230177926265015,0.06431773116272543
285.76,-0.19998982930353482,6.568272158739289e-05,0.5082953012379341,0.0,0.10344708609325577,0.10199273339268933,0.07470187218523328
288.0,-0.2085611787930497,6.455064114284034e-05,0.9198098195230636,0.0,0.10305650712369396,0.10157972587497038,0.07507529807782487
290.24,-0.21798605406208948,5.923401783468333e-06,0.7904528561654949,0.0,0.10276781732807158,0.10168314049376705,0.06469574553651491
292.48,-0.19933118037396147,2.229830161112774e-05,0.7706563885056421,0.0,0.10291499212450725,0.10141574305065865,0.07558452364816204
294.72,-0.22193738101944538,3.1661821427095906e-05,0.8631112819346395,0.0,0.10285996246478168,0.1019219768440594,0.060920929427851434
296.96,-0.1912703510481878,5.538077782719007e-05,0.8492641875194017,0.0,0.10394948359175597,0.10227708586296154,0.080658819509275
299.2,-0.22265652619578646,2.342177371624168e-05,0.6101026561925977,0.0,0.10394079179562923,0.10285419053214082,0.0653806510587942
301.44,-0.21514414140790394,7.34723807025918e-05,0.8305162515857727,0.0,0.10356272685852032,0.1027291885294633,0.0585779621260103
303.68,-0.2151154794471557,0.0001338294986196524,0.906443926811711,0.0,0.10318709293352311,0.10260163285849473,0.051906554202792554
305.92,-0.19039589362981502,3.900102217551882e-05,0.8822158230765007,0.0,0.1043718831836212,0.10303727713802661,0.07208015296246573
308.16,-0.20869942938909192,5.787828831128815e-05,0.9168417121061975,0.0,0.10400080132007676,0.10265007268488845,0.07229971410333524
310.4,-0.21276750434884517,7.404415402434456e-05,0.9031156842356661,0.0,0.10360218825006434,0.10240128465932219,0.06817762640903369
312.64,-0.23488260787299786,0.0008026219840464062,0.5997911381747318,0.0,0.10494377197561634,0.10482467192000489,0.04069774340136756
314.88,-0.20479043783124107,7.98255998576304e-05,0.8807528659472922,0.0,0.1047186623054612,0.10442048909718815,0.04524490256971392
317.12,-0.20556730651679933,0.00011884642139951432,0.9411322362172808,0.0,0.10446007342019083,0.10401569376379505,0.04891701193961384
319.36,-0.2227755199225886,4.921830159151704e-05,0.721737860945904,0.0,0.10443503484849191,0.10453545038818152,0.03469902344385911
321.6,-0.2069832796163199,7.55487200209938e-05,0.7418184000430443,0.0,0.10412991369558512,0.1041382112779122,0.0369357042280305
323.84,-0.20533740036181547,0.00012347175206776776,0.922217885993237,0.0,0.10389057518744985,0.10374476711055046,0.04082418657334319
326.08,-0.21570216368748074,5.808672388140969e-05,0.7640807082639192,0.0,0.10354773701082666,0.10365134511803291,0.03413564152705528
328.32,-0.21113712771273718,0.00010769050684185526,0.7879885490445522,0.0,0.10317085107341852,0.1033431151890232,0.03214163042540563
330.56,-0.206386938028164,7.594241302670303e-05,0.6153805261279207,0.0,0.10289951030273795,0.10295910428765392,0.0349324473354824
332.8,-0.2081237928043933,0.0005364048938742208,0.8459982451735396,0.0,0.10257732745967237,0.10259090804592566,0.03595781187951097
335.04,-0.207189010666175,0.0002570965092189596,0.9333418393723522,0.0,0.1022843769475417,0.10221764342858802,0.03789331683116082
337.28,-0.22482023052233524,0.00039523760973292387,0.8038544032304125,0.0,0.10242161508855449,0.10294834282181434,0.022494271318623804
339.52,-0.22111141402667178,0.0004583771743665414,0.3606481055820178,0.0,0.10230096362830997,0.10326930066264996,0.010914908719042327
341.76,-0.21084194545647617,3.908718848361676e-05,0.8011032800358437,0.0,0.10194511335324988,0.10296275375619927,0.00943686178701153
344.0,-0.22174718330123055,1.1473302799983524e-05,0.8178294374820902,0.0,0.10185831098812255,0.10333271566584364,-0.002519319572390488
346.24,-0.20211616400510046,7.794568748423317e-05,0.9601527096211254,0.0,0.10181992135909977,0.10302609148340744,0.004453583392555416
348.48,-0.20469562424009913,1.7573144452233652e-05,0.587604496926134,0.0,0.10164119100559928,0.10267365340091877,0.008885947095467417
350.72,-0.20997264606308974,2.3355183675597544e-05,0.9519818274430738,0.0,0.10130642943464967,0.1023552122979652,0.008279274682422955
352.96,-0.22029125358845858,8.78138778900352e-05,0.7678406674402128,0.0,0.10115044729961643,0.10259027736719745,-0.0020009013339256088
355.2,-0.19545911788885528,4.6372678958019665e-05,0.6465118641495996,0.0,0.10165149656672433,0.10260309640744308,0.010999852262870924
357.44,-0.21613046263875402,1.9900685423671013e-05,0.45496770523676955,0.0,0.1013512466517279,0.10253877032346406,0.004686138918221117
359.68,-0.2119190609953907,2.176438176577175e-05,0.7322962291149425,0.0,0.10101037032763162,0.10228124480099009,0.002328476455184969
361.92,-0.21054772371025487,0.00014283810947186926,0.8648840757112644,0.0,0.10068129633057483,0.10198652163209776,0.0012547763595756045
364.16,-0.2103884913122508,0.0002874244150252516,0.7381430918776314,0.0,0.10035700958077975,0.10169062563623105,0.0003390637326443624
366.4,-0.21978680995904698,0.00020896717535093097,0.27419545313732363,0.0,0.10018698141405813,0.10187758308586681,-0.009060625568710678
368.64,-0.2122208219821926,5.2467772629317476e-05,0.7604045784389634,0.0,0.09985705129274448,0.10163624148148466,-0.011548927625690597
370.88,-0.18752313086241046,0.0002410893602138155,0.3580532233301791,0.0,0.10129941720632929,0.10235692344754282,0.008048035625827232
373.12,-0.2012199569157791,0.000242714232820377,0.5784215292810909,0.0,0.10131702000909686,0.10209858617570733,0.015252143663589068
375.36,-0.1899991784439753,0.0002343438027100135,0.45739206255309506,0.0,0.10237762872844144,0.10252845026809908,0.032271467273886856
377.6,-0.20963801210655908,0.00011028490209133482,0.552447861305773,0.0,0.10206828977846358,0.10222835659648756,0.03186302311001632
379.84,-0.21575009087986596,8.892075704041704e-05,0.8701697241761054,0.0,0.10178075869672325,0.10215475450439161,0.02612966355591073
382.08,-0.20840977114448056,5.3610534013423674e-05,0.597420224344478,0.0,0.10149834935992422,0.10183975089695244,0.02682667389362181
384.32,-0.21029036716006821,3.0797707381194294e-05,0.9134970527612778,0.0,0.1011893775489547,0.10156010862144811,0.025894771775258896
386.56,-0.21431532414187016,0.00013729902642958775,0.8851358724019815,0.0,0.10088652100281921,0.1014185736653989,0.021524751350540106
388.8,-0.21283182494192754,0.00010152785176572682,0.853907973473273,0.0,0.1005745023749636,0.10121728564216213,0.0184688312938035
391.04,-0.22260164199670351,6.993560514073147e-05,0.3886233521185541,0.0,0.10055855255740541,0.10163428265170844,0.007171982328607607
393.28,-0.20899463581939615,0.00015559962279853903,0.7165712384656979,0.0,0.10027806536094372,0.10133676295615984,0.007464290885357494
395.52,-0.21665406504329943,5.389605725945508e-05,0.7332908068547748,0.0,0.10002333500335868,0.10131169625659762,0.0013384308945720846
397.76,-0.1911230450951883,0.00010172296253447542,0.6601106009427853,0.0,0.10091859345305651,0.10164234991495741,0.01654381552582973
400.0,-0.19270051312103698,8.649870867086475e-05,0.39547484797390065,0.0,0.10162153183825422,0.10183331307099285,0.030272920270854486
402.24,-0.212074094067479,0.0002769814536551643,0.6722030807600441,0.0,0.10131711136449599,0.10161380400900392,0.02789429533506893
404.48,-0.2126876738852046,0.00025656630852185906,0.833011867338762,0.0,0.10101594664314281,0.10141588395401788,0.025039429425566473
406.72,-0.21585684685050543,4.291204124216974e-05,0.3353299249288472,0.0,0.10075224400135675,0.1013540031898454,0.019634632723654066
408.96,-0.22399533742536604,0.00016423692411465327,0.9355707678618573,0.0,0.10081647162304996,0.10187744514332366,0.007696297681993425
411.2,-0.2205900190007738,0.00029303796534806674,0.879944049062941,0.0,0.1006979389471876,0.10210413307043543,-0.0013687768721724058
413.44,-0.19615387505999282,0.00014986226009089268,0.7440968081907696,0.0,0.10107334142967651,0.10208025809295376,0.009244721115435617
415.68,-0.21042294988409516,0.0001269811560268968,0.9452340955737181,0.0,0.10078790234517991,0.10182237395634194,0.00837182202907405
417.92,-0.20740105691521782,6.129050244712108e-05,0.7976436018567618,0.0,0.1005562642775906,0.10152717147714228,0.009903790306366123
420.16,-0.1956412297842337,4.6245730010197496e-05,0.7167762666473355,0.0,0.10096431966304713,0.10152991898065936,0.02069218883849433
422.4,-0.22100078755930364,1.6939724283846665e-05,0.6938002022774036,0.0,0.1008709154222084,0.10178805311353502,0.011475988826396444
424.64,-0.21484157946654436,1.816224161425489e-05,0.7685250982531298,0.0,0.10060057285155147,0.10167754757336725,0.007162269546822531
426.88,-0.20069539386808866,0.00011956957247928366,0.9792836741169373,0.0,0.10064892896189684,0.10146952815852374,0.013872912784545166
429.12,-0.20634435580048038,7.467082198159626e-05,0.9683344615311739,0.0,0.10045116530167451,0.1011802407863951,0.016152194010915943
431.36,-0.21001536244314978,3.598083912029523e-05,0.9730199906397391,0.0,0.10018170170138747,0.10092681504336158,0.015588224696938768
433.6,-0.21863542094264343,7.142837017419076e-05,0.8417529511324753,0.0,0.10000473147656308,0.10102020766837708,0.008443293329523316
435.84,-0.19891974158652548,1.0502120824903477e-05,0.6147242483355372,0.0,0.10016259342428747,0.10087772611354416,0.01635956990646803
438.08,-0.2210047664072703,8.574307412875157e-06,0.7211607013665728,0.0,0.10007575197159481,0.10112920266386916,0.0074916157919742155
440.32,-0.20104363865858932,6.494385377734123e-05,0.9750031253437613,0.0,0.10010564777680947,0.10092029349049095,0.013734152956293766
442.56,-0.21992324775866545,2.7304921572541096e-05,0.6265956550777786,0.0,0.09997598042236075,0.10109305541720126,0.005778750793466125
444.8,-0.19895685952514897,0.00017505336997824858,0.8452602812544102,0.0,0.10012936233614358,0.10095265069856375,0.01352164589037308
447.04,-0.2035983627451614,6.154163234224546e-05,0.7984528912619284,0.0,0.10003611770654035,0.10069541838801041,0.017746837643675573
449.28,-0.2099604030465838,5.200233562344748e-05,0.3744955611876128,0.0,0.0997790256667703,0.10045250973719916,0.017237914465859205
451.52,-0.2118173711847774,9.627509389350734e-05,0.9422653377086541,0.0,0.09951253760163462,0.10025208368528664,0.01537127600683541
453.76,-0.20465026955491206,3.8718907764434006e-05,0.6784472301058302,0.0,0.09938211712790268,0.09998910979132211,0.01875676570309226
456.0,-0.2156263699515658,8.770582687267099e-05,0.9213140050812818,0.0,0.09914766673761095,0.09992712837768722,0.014133116105394139
458.24,-0.19849775115658652,2.2990945250035127e-05,0.7358455033279048,0.0,0.09932706804256246,0.09981080478257252,0.021940627468032048
460.48,-0.2129098274331519,4.022475831494943e-05,0.6927895389338872,0.0,0.09906836236189961,0.09964795965552209,0.01930126324913739
462.72,-0.2063479287944724,0.0002469210665823239,0.7942284944640498,0.0,0.09888838088789478,0.09938426218228334,0.02138659651275665
464.96,-0.21233751509096843,7.019913840851158e-05,0.7261750575767216,0.0,0.09863197847790758,0.09920704876519712,0.019183156086132636
467.2,-0.20559891592625545,1.893277766938591e-05,0.6071943857602212,0.0,0.09847632347935309,0.09894855044872193,0.02178035947736401
469.44,-0.21224921676478803,0.00012710938788648962,0.9663846110226035,0.0,0.09822339954991023,0.09877176416096987,0.01965835920363257
471.68,-0.21019618301342702,2.439087301455251e-05,0.5020557948670384,0.0,0.09798064472021517,0.09854926594227147,0.018998847244384942
473.92,-0.20528875654559897,7.267007849068973e-05,0.8915724610894828,0.0,0.09783853259020422,0.09829764976738592,0.021777044131334744
476.16,-0.2126906764703228,5.578545196785119e-05,0.9101601346645353,0.0,0.09759161926018656,0.09813763572541494,0.019377708072058963
