Relative Time (s),Velocity (m/s),Average Power ((m/s)^2/Hz),Weighted Frequency (Hz),Dominant Frequency (Hz),Velocity Upper Band,Velocity Lower Band,Moving Average
90.88,0.3022441412830792,3.457227910815801e-06,0.222495122465011,0.0,0.006737448231038318,0.006294058636602536,0.6622377381632161
93.12,0.3051724320447664,1.6375887760322213e-05,0.927489980094969,0.0,0.007521301943460543,0.006762332875926576,0.6674456550504122
95.36,0.30211018490185393,2.275675750362077e-06,0.076279700591509,0.0,0.00743402693155814,0.006678816212421301,0.6674883409087726
97.6,0.30214169328628215,3.05354613884439e-06,0.27700794557145986,0.0,0.007351316046047699,0.0065971572552528945,0.6675785895235757
99.84,0.30235127617294144,6.356351572716001e-07,0.6046865492553899,0.0,0.0072846069020579725,0.0065143905592297685,0.6679867868253646
102.08,0.3015895825834496,1.38298728661245e-06,0.43288517310995933,0.0,0.007201059558272769,0.006474516525953172,0.6672325652918676
104.32,0.3027037166875326,8.134360158143328e-07,0.5575991351845417,0.0,0.007173749757944934,0.006402857310834469,0.6681491323151241
106.56,0.30040253628748426,5.111913848574784e-06,0.29671676508213896,0.0,0.007213958449011458,0.006563114431716001,0.6657133931764652
108.8,0.30180013064453326,7.945929735616579e-06,0.3793476390360366,0.0,0.007133604347647001,0.006506579394760992,0.6653487832271838
111.04,0.29981441994412283,3.3076726381722655e-06,0.5351025869122098,0.0,0.007278108736912253,0.006797320197200588,0.6622533665148262
113.28,0.30210471101247394,1.3348343924214497e-06,0.6022612492118734,0.0,0.0072089560984638455,0.00672627859743032,0.6623837464697673
115.52,0.30302702717578667,1.37023907781029e-06,0.4227573978453178,0.0,0.007233719944763957,0.006681244916824604,0.6637352367764864
117.76,0.3021998467901512,3.986304283353313e-06,0.5499775374413941,0.0,0.007171773747358892,0.00661232455485742,0.6639568239104239
120.0,0.30149638975464255,5.397931019815204e-06,0.3742929542349992,0.0,0.007101727421567201,0.006581657026067611,0.6632696660438488
122.24,0.29893739476432435,6.822666621019972e-06,0.8473188432553477,0.0,0.007440413846293495,0.007092902940668598,0.6593911331208395
124.48,0.29948148506290706,9.576697283160898e-06,0.6685553303255213,0.0,0.007598818837629613,0.007395239624018749,0.6563227664401325
126.72,0.30189120106686285,1.631146360540888e-05,0.5736544990929595,0.0,0.007528184132096353,0.007331315452516714,0.6562845263916084
128.96,0.2955028995047946,1.0720013141188166e-05,0.43650120308144574,0.0,0.009037139606225517,0.009123731059100396,0.6486335558359799
131.2,0.3013084653335243,1.0985114782838398e-05,0.48974945798318303,0.0,0.008949543424651657,0.009071774358807565,0.6480441622131397
133.44,0.3019488653644029,5.788908629150388e-06,0.43455785277419284,0.0,0.008875413367255383,0.008994191835784843,0.6482122485162858
135.68,0.30011883658575944,3.7322076175779334e-05,0.818009538916457,0.0,0.008854209148985506,0.009070761686994706,0.6463009308025973
137.92,0.3032513858928474,3.93671589549429e-06,0.4782089122703978,0.0,0.008903084704731593,0.009033510498602099,0.6479439942445444
140.16,0.30183054117243735,9.104834725907254e-06,0.23166498892245918,0.0,0.008828699617488741,0.008962557719980193,0.6479758315627324
142.4,0.3014415997612898,8.971553414120973e-06,0.5080296212639245,0.0,0.00874944305051321,0.008908288716446635,0.6475865644951875
144.64,0.3051158373618803,3.7169222131434776e-06,0.6235374259347577,0.0,0.009163980807040922,0.009116812781405227,0.6511168932221247
146.88,0.305306588470281,1.6104828630857456e-05,0.4350045783929779,0.0,0.009592709598451358,0.009333888727986335,0.6547400358086306
149.12,0.30416631247274784,3.46973304973029e-06,0.48990757819707,0.0,0.009748524655657748,0.009361283472936568,0.6570785208005063
151.36,0.3054458140288745,7.68887566556564e-06,0.4995254658800867,0.0,0.010158357374627561,0.009563399079921956,0.66064896583156
153.6,0.3033168262285999,9.09447908446492e-06,0.5974580916792336,0.0,0.010173172515550817,0.009509972177882537,0.6619829615178019
155.84,0.3058216701066847,2.2535853841280794e-05,0.46680553006804876,0.0,0.0106320248503548,0.009747752475580983,0.6657525080268583
158.08,0.3003504572674023,5.433228378935821e-06,0.7090387287722272,0.0,0.010595151363157763,0.009797230549751637,0.6640888600234607
160.32,0.2985441487700793,4.635509655087853e-06,0.3182105653183746,0.0,0.010769984109588387,0.010129164202968178,0.6607371505659636
162.56,0.3011380577377496,8.475866636429797e-06,0.5796305392394663,0.0,0.010692498713224259,0.010097427100525976,0.6599336180933026
164.8,0.3014115597971865,1.277485671509079e-05,0.6018104490770936,0.0,0.010612886779667405,0.010049734699952973,0.6594073005001131
167.04,0.307237513574772,1.0442673481228074e-05,0.3894757785713565,0.0,0.011392795534945393,0.010531988984761547,0.6642648912414069
169.28,0.3008297300527607,1.6897375818980865e-06,0.25720372438837963,0.0,0.011323586643376626,0.010522844721009046,0.6631662083886041
171.52,0.30073886547189876,3.1786904679597866e-06,0.594128237632922,0.0,0.011258459753506932,0.010520179412034524,0.6620144867986817
173.76,0.3018652157711905,6.5655188775371254e-06,0.7301678531448137,0.0,0.011182157148586181,0.010455291040628294,0.6618905415128653
176.0,0.30023724334117463,5.917302658793285e-06,0.5948973353218833,0.0,0.011144001332876307,0.01049761137803158,0.6603451823873236
178.24,0.30250434826607897,3.3502525804420926e-06,0.9630255108333985,0.0,0.011091681290692282,0.010426036486454467,0.6607974818541027
180.48,0.3066672378895354,8.396334102411819e-06,0.8636611338435485,0.0,0.011640550094969502,0.010736428882937485,0.6647913919692334
182.72,0.30202645722298627,4.3313286458419245e-06,0.44188902506682426,0.0,0.011568435550560335,0.010669995626829456,0.6647755599099108
184.96,0.3045677017393986,3.4911270740218616e-06,0.44082016982379646,0.0,0.011697368397633228,0.01068429417964562,0.6668766500329844
187.2,0.3064944911424021,1.3774683814096324e-05,0.37059580480852544,0.0,0.012149955392055553,0.010922927606865272,0.6705133857076997
189.44,0.3000047994850348,4.027696905961552e-06,0.3232294610340126,0.0,0.012127282451126256,0.01098882581934515,0.668786623920844
191.68,0.3017755251706504,3.948776226638406e-06,0.5669752271245014,0.0,0.012051864901854515,0.01093178442683577,0.6685233673839777
193.92,0.2993944392914891,1.435428524866531e-05,0.5270033461233286,0.0,0.01207564900749398,0.01106228510666796,0.6663741935035934
196.16,0.29930138769317804,6.039550019895729e-06,0.414355129738893,0.0,0.012103213725741984,0.011197532797885698,0.664200767505815
198.4,0.301663246580663,1.1644758176605602e-06,0.18794110699364977,0.0,0.01202946543736545,0.011143398938749677,0.6639107014789933
200.64,0.29841964507612273,3.6235636887582583e-06,0.12368939961333661,0.0,0.012144276157692336,0.011390307441842589,0.6611356826087953
202.88,0.3026078771276055,1.3712903407331938e-06,0.3245340885933036,0.0,0.012096403729428091,0.011322108517884873,0.6616032679997887
205.12,0.3016147402143601,6.504136245666164e-07,0.23962555487091947,0.0,0.012024664877809633,0.011269785284828896,0.6613144467180727
207.36,0.30200063508370145,4.351312529112143e-08,0.6328643471411062,0.0,0.011959075540325565,0.011208424017366865,0.6613186796858475
209.6,0.3010532534023964,1.1009257177601353e-06,0.4234574760422256,0.0,0.011892621022699588,0.011181377992527927,0.6606261072249955
211.84,0.30464817407323297,9.799659606693943e-06,0.5329811108213732,0.0,0.012014983052272006,0.011197774861191218,0.6625640322676536
214.08,0.30197482396479347,3.0635683206552313e-07,0.34652193797868264,0.0,0.011950872136290673,0.011139391483169694,0.662536530099882
216.32,0.3018035369559431,8.355298795192824e-07,0.8397159009175624,0.0,0.011885253345515321,0.011085726609735768,0.6623875244232904
218.56,0.3067434945117411,1.2940651988770403e-05,0.3862549428794106,0.0,0.01232049532026641,0.01132321402656576,0.665726179487903
220.8,0.3020203072318548,1.8485809155210685e-06,0.8548562961157091,0.0,0.01225722123754997,0.011265577946768952,0.6656993294157081
223.04,0.3039424913279736,2.6126475170237695e-06,0.581405696985791,0.0,0.012293349886858373,0.011233610447551959,0.667001796822974
225.28,0.3005629824155134,7.284737168518857e-06,0.6349902092769177,0.0,0.012244351502082647,0.011240168968616931,0.665965393711635
227.52,0.30286557623956134,4.326239216008645e-06,0.4229615596279313,0.0,0.012209956996882728,0.01118066048746142,0.6665098540912999
229.76,0.300332937080509,3.3690723511603465e-06,0.4494693504721359,0.0,0.012170900755580022,0.01120301498711882,0.6653439560166838
232.0,0.30316836864180097,6.874492203202125e-06,0.24928693659032097,0.0,0.012153318193729157,0.01114926196902878,0.6660851871250346
234.24,0.3011872580077928,3.1635030177370636e-06,0.5743397983272759,0.0,0.012092654273321159,0.011121798587740529,0.6655079989595349
236.48,0.3022768906511566,7.305552470623889e-06,0.38942189607492855,0.0,0.012040048556032659,0.011065481083982543,0.6656523130752869
238.72,0.3014483989401602,4.538759870374226e-06,0.5724920644449831,0.0,0.011979118753916359,0.011028518284566701,0.6652586723689293
240.96,0.30242999094928535,2.2611498314693463e-06,0.6195590741359783,0.0,0.011932288087765953,0.010972663689349748,0.6655006190750379
243.2,0.3016013084687148,3.8421754647281096e-07,0.6808771457814635,0.0,0.011872938592171995,0.010931851972222328,0.6652125692784381
245.44,0.302330940243438,3.603930972945251e-07,0.48306300330241597,0.0,0.01182473184505872,0.010878052619035258,0.6653882883955125
247.68,0.304483822747285,3.7645909997697577e-06,0.5665063131713319,0.0,0.011909029953560846,0.010880364561002066,0.6669016154927154
249.92,0.30437672196165355,2.6311100647068835e-06,0.7128913025681469,0.0,0.011980028113462906,0.010874971225368174,0.6683218141073324
252.16,0.301737644444557,9.124979305847864e-06,0.5137706991542518,0.0,0.011923267606476629,0.010833113708721701,0.6681023990903403
254.4,0.3087226929162388,3.199643369431753e-05,0.40998094625868753,0.0,0.012663434917900816,0.011320530048338806,0.6721225104350959
256.64,0.30361177994789146,2.2847223991198627e-06,0.465874841905169,0.0,0.012664733194239792,0.011277489170810328,0.6730004401637548
258.88,0.30656409309751353,9.426582602005663e-06,0.27366423793733297,0.0,0.012967955069035485,0.011428009321057503,0.6756226254893931
261.12,0.30280397309899487,2.9370462663545823e-06,0.5434461136930903,0.0,0.012928361590871332,0.011373167228745791,0.6759783450039596
263.36,0.30135411413634094,2.04982627011105e-06,0.48045010977142827,0.0,0.012871583367079532,0.011345420176896583,0.6754786554152439
265.6,0.30523652826745495,1.1650451525931994e-05,0.4974337646836766,0.0,0.012998347144432947,0.011374684513218106,0.6772427098625406
267.84,0.3023556168331347,3.680196183905922e-06,0.6458805858304385,0.0,0.012947564847423534,0.011323558644207725,0.6773177500487713
270.08,0.30109002284697284,5.53761105031664e-06,0.4260791692693988,0.0,0.01289588349077871,0.011308101696664668,0.6766685016310572
272.32,0.3008919481612258,3.0181760560937727e-05,0.3369432618693254,0.0,0.01284845358914655,0.011301728932288209,0.6759176618643334
274.56,0.29947423506177206,1.5563612064672692e-06,0.6063338640233314,0.0,0.012859615678896267,0.011389526435747588,0.6743822452312767
276.8,0.3009184229201778,1.003397393880035e-06,0.591846467668767,0.0,0.01281157503796864,0.011380300617641904,0.6736767127311056
279.04,0.301868409651058,3.9679628882325106e-06,0.3650413035828689,0.0,0.012757747351772344,0.011338629817824113,0.6735078393748717
281.28,0.3075824782874559,7.72210964475421e-06,0.39254516483016016,0.0,0.013182320917680514,0.011584814680378882,0.6764766149438484
283.52,0.3015293968700121,6.16190631356019e-06,0.7542233910673615,0.0,0.013127523589946325,0.011552518228034154,0.676103822994732
285.76,0.3046093625703281,2.619750208985593e-06,0.6626798964657733,0.0,0.013187773726556721,0.011543343462807889,0.6774002462396387
288.0,0.3066603481426684,1.913317830510485e-05,0.5121486522109485,0.0,0.013455258848169172,0.011672985366557153,0.6797756545794751
290.24,0.3016687946894516,6.025271961873402e-06,0.46245724914160113,0.0,0.013400766152544355,0.011638082157359795,0.6794602143484905
292.48,0.3057224165598871,1.2096525135012676e-05,0.7482507985643486,0.0,0.01355148749757275,0.011686434886925216,0.6812886856172251
294.72,0.3061888453363184,1.547132785197643e-05,0.4412852456035301,0.0,0.0137456815940369,0.01176440078834404,0.6833337225127181
296.96,0.30119768224097987,4.997688727103591e-07,0.549811653622909,0.0,0.013695213108700473,0.01174658140449775,0.6827537775556285
299.2,0.3005717848210805,2.9667173441211945e-06,0.6632096825651065,0.0,0.013658081822190258,0.011757034838427768,0.6818595969861734
301.44,0.2978189208715807,1.1343082790377816e-05,0.8779832451177366,0.0,0.01378713381492723,0.011992802397950813,0.6795690202108657
303.68,0.3026030937840545,8.073876641387066e-06,0.843023792375312,0.0,0.0137438182096161,0.011943604315627762,0.679743919231133
305.92,0.2996856223606652,8.557534471066664e-06,0.8313271824021146,0.0,0.013737857432046315,0.012003561287711266,0.6784441412862112
308.16,0.30119952622464785,1.5848237776933944e-05,0.8308562569618356,0.0,0.013687793483149288,0.011983227467707006,0.6779215642868566
310.4,0.2984144459989697,1.7107148648327992e-05,0.6358297268320079,0.0,0.01375706458534434,0.012143583544907329,0.6760214062547523
312.64,0.30119475445445776,1.0691783355064492e-05,0.6529745015036673,0.0,0.01370702909034347,0.012122146472346065,0.6755212437043929
314.88,0.30074040985810235,3.2910501184261086e-06,0.7807897338443652,0.0,0.01366417551665951,0.012118275084825056,0.6748054221699156
317.12,0.30251726686635294,3.2011264962872595e-06,0.5947700995088824,0.0,0.013622335873007601,0.01207124063448226,0.6749646951511421
319.36,0.3013045785328414,1.7634357775087085e-06,0.504199229149834,0.0,0.013572774666477161,0.012046668386082373,0.6745355059730975
321.6,0.3018879367285452,1.124714114806554e-06,0.6817572591336468,0.0,0.013523504257727298,0.0120079512710298,0.6743923248502133
323.84,0.3047542683635891,1.0884959935490205e-05,0.5267302342036768,0.0,0.013584566380181793,0.01200311760283824,0.6756176408474099
326.08,0.3062317474597813,2.7678091109081324e-05,0.1341446536691152,0.0,0.013769688408558068,0.01207952825284829,0.677525734560465
328.32,0.30064701494499313,1.091794612315795e-05,0.5618871445090913,0.0,0.013731059195656587,0.012081023570224003,0.6767815740556526
330.56,0.30418361211824085,8.124883083238608e-07,0.6466014714311681,0.0,0.013752291025155036,0.012054557331920618,0.6776993636357387
332.8,0.3039125433585905,5.601659979278802e-06,0.3445969009796929,0.0,0.013758678236856867,0.012021211581312145,0.6784790713064599
335.04,0.29807289434190354,5.831164151634498e-06,0.9188502060690543,0.0,0.01384735323404622,0.012200755333034163,0.6765571347169674
337.28,0.3048275896357391,1.776412442866138e-06,0.9323689388968536,0.0,0.01390653151078203,0.01219565017015772,0.6777529930774304
339.52,0.29900073261427007,1.2350092780899448e-06,0.6108064437502111,0.0,0.013930892658102649,0.012292450435006163,0.6762830971834366
341.76,0.2992480510437865,1.8403758661057797e-05,0.48659188941670595,0.0,0.013940570785975505,0.012368961129404747,0.6749441593820551
344.0,0.304385310105336,3.5822772814918734e-06,0.7881060684857918,0.0,0.01397183508710659,0.01234848540242889,0.6759286619013898
346.24,0.3023112105525434,1.3743820866232752e-06,0.6442190914899192,0.0,0.013928954932252905,0.012306151582983064,0.6759754304354677
348.48,0.3017290562513657,6.83288715443074e-07,0.8009522029962562,0.0,0.013881718162521678,0.012272789199428561,0.6757636278476438
350.72,0.30122206685647623,2.798371765062232e-06,0.47317766707390757,0.0,0.01383635861320387,0.012252292752885406,0.6753312908516877
352.96,0.3012463369364191,6.198266948393376e-06,0.5570580013273414,0.0,0.01379118704167012,0.012231160485620857,0.6749150452010684
355.2,0.3020152850740734,1.259485357335111e-06,0.4397508700019353,0.0,0.013746777534101863,0.012193623843181688,0.6748383521319188
357.44,0.30176677300596433,1.2157437533195813e-07,0.6160507683149226,0.0,0.013701376956557005,0.012160526842268617,0.6746552470321265
359.68,0.30027219564782426,3.1107572683204147e-06,0.5111286715567591,0.0,0.0136738104502263,0.012176287310647278,0.6738326888355903
361.92,0.30029612852111054,1.4830453993295675e-05,0.5619049868308036,0.0,0.013645516124317771,0.012190342630053926,0.673030498320002
364.16,0.30124392396854693,9.342448281734947e-06,0.6817781640336593,0.0,0.013602007227229304,0.01216945698756252,0.672640112887191
366.4,0.30417021958620993,3.962829562021107e-06,0.40043867504608244,0.0,0.013623636149216424,0.012146885851078542,0.6734879696614005
368.64,0.30555056887576426,1.178871385723157e-05,0.22199078140068756,0.0,0.013732194702596496,0.012176726490659361,0.6749038628581228
370.88,0.300069637670463,7.418196490382966e-06,0.44787221401562216,0.0,0.013711015302980259,0.012201519969302178,0.6740202300213107
373.12,0.29920717021671517,4.472447565681404e-06,0.5191906337409746,0.0,0.013721735173994448,0.012273514170428195,0.6727901662247207
375.36,0.30060528025792177,4.019747140285511e-06,0.5957047211154833,0.0,0.013687089319234598,0.012273479323011018,0.6721500406909884
377.6,0.29784529148552874,2.625623327682298e-06,0.3597840861395186,0.0,0.013773659581414403,0.012442974754260401,0.6703885297876833
379.84,0.2991079378923007,1.1827754309518464e-05,0.609142839498834,0.0,0.013784815721539105,0.012515238674415835,0.669161184179915
382.08,0.30041747492471593,3.258297798099508e-06,0.752269040659953,0.0,0.013752605375261812,0.012519665480401043,0.6684775886111485
384.32,0.3028023518507934,2.70280941266737e-06,0.623232707345131,0.0,0.013724998617669537,0.0124796707700672,0.6687604499212394
386.56,0.30095239977689947,1.6402109347751864e-06,0.8116962564121797,0.0,0.01368520739678753,0.012465741112807223,0.6683008229878196
388.8,0.3029507530115134,6.102158457366134e-06,0.5250749322996618,0.0,0.013661887590784995,0.012426883984456016,0.6686404073969905
391.04,0.30220340414242997,2.29038614231086e-06,0.5819804244848443,0.0,0.013624240349326923,0.01238974544727643,0.6686808923258065
393.28,0.3019942283946955,3.284989842230045e-07,0.673213688103108,0.0,0.013584701607290115,0.012355007848273918,0.668638757862432
395.52,0.30876165877636463,9.004395408701577e-06,0.4068610150320242,0.0,0.014011704103989787,0.012621973767862824,0.6712401702521249
397.76,0.3021085618457844,5.09267081868573e-06,0.5380605233236041,0.0,0.013972428763496993,0.012585944491248568,0.6712285341677731
400.0,0.3033877151267603,2.0686445079343652e-05,0.4921141959129752,0.0,0.0139604418741898,0.012550449590452428,0.6717110290835069
402.24,0.30614381128503565,1.8696813368916153e-05,0.6397366130924251,0.0,0.014101847587065772,0.012604879022311555,0.6732466367626919
404.48,0.3024788994479777,4.955715794918021e-07,0.5619243506916808,0.0,0.014067475710658727,0.01256684095984496,0.6733655498001707
406.72,0.3016888297981024,2.69538913782825e-06,0.5611621945900058,0.0,0.014026415891485138,0.012537759483933857,0.6731830655988003
408.96,0.29920729633172716,2.0802211292766654e-05,0.7466252645716047,0.0,0.014032918204928373,0.012600167953699101,0.6720651706728777
411.2,0.30207212481174794,1.7874653402721607e-06,0.9124494506150795,0.0,0.013994488319623122,0.012565823753226586,0.6720357409583486
413.44,0.30132451026394746,2.5724662758546877e-06,0.7304629449349093,0.0,0.013954521134371753,0.012544111201113848,0.6717272693690433
415.68,0.30355548580434055,1.475751857690811e-05,0.7468276172187779,0.0,0.01394831043871279,0.01251190889028027,0.6722512780790959
417.92,0.3099506957322249,4.023800954999923e-05,0.44108637193091954,0.0,0.014489797773447617,0.01287143750359938,0.6751338129832314
420.16,0.3016740770973636,2.5758238063089275e-06,0.7469301745733138,0.0,0.01444892766578154,0.012842986849233065,0.6749423224377544
422.4,0.3043359404805661,6.713030753660084e-06,0.5607583654159171,0.0,0.014469448994030423,0.012822594730432343,0.6757264619508097
424.64,0.3031139406262888,1.933675081109749e-06,0.40179616318018857,0.0,0.014447651452238752,0.01278557541623019,0.6760577408587511
426.88,0.3131570968579631,4.481787404025379e-06,0.8092821490586034,0.0,0.015443081186142979,0.01351386104683806,0.6800204730011477
429.12,0.30004232641314244,1.068739174553215e-06,0.702895737535797,0.0,0.015419039139291615,0.013531793298828719,0.6792200164792697
431.36,0.3034801885668934,8.45212152592943e-06,0.8602671010333224,0.0,0.01540304355500561,0.01349474285334121,0.6796592272273794
433.6,0.3038536047242908,5.390760143553611e-06,0.6881033195309173,0.0,0.015398410654119803,0.01346180708642864,0.6802269706779003
435.84,0.3009227901986835,1.4754183659320302e-05,0.21543211053592234,0.0,0.015360356428756248,0.01345037605654054,0.6797498996457316
438.08,0.3021120600515377,1.7571653137684287e-06,0.9012724215432832,0.0,0.015320855936304433,0.013416209215800194,0.6796971490025436
440.32,0.3016632981395948,1.7778044909999254e-07,0.45150166509605977,0.0,0.01527985747461347,0.013388556165289115,0.6794874602021224
442.56,0.30171294793540393,2.0090941032662083e-06,0.5366027025425045,0.0,0.015239220722305508,0.013360259843501976,0.6792972239391211
444.8,0.2981905610126183,3.877145680921136e-06,0.3798312233272553,0.0,0.015283584501722309,0.013472786639159035,0.6778852917807259
447.04,0.30075038920716435,5.224902733853559e-06,0.8083843099451,0.0,0.01524819164187108,0.013465648991536627,0.6773722666546389
449.28,0.2964288907974997,5.777941116901622e-06,0.4322852312038808,0.0,0.015396775623030906,0.013704686635548436,0.6753780801996825
451.52,0.3003022249186371,3.007052780338288e-06,0.5166673852850606,0.0,0.01536709353402359,0.013709721952097732,0.6747291751552251
453.76,0.29416239595740934,7.592801114221607e-06,0.2832147172491381,0.0,0.01570189083589907,0.014159619742939007,0.6719958343634813
456.0,0.3036618210566464,1.5309353401426353e-05,0.577921126744061,0.0,0.015693213129734925,0.014125698089044509,0.6725083239253578
458.24,0.30272801213049916,7.2238542300825075e-06,0.5711834537253975,0.0,0.015662784696997615,0.014087622460299348,0.6727009210148367
460.48,0.3027016886031606,6.840701409760982e-07,0.5508404638144635,0.0,0.015632113952933863,0.014049860424631242,0.6728828146826817
462.72,0.3026185477835688,1.7402742668827163e-05,0.37463934941809207,0.0,0.01560033151596635,0.014012550040515893,0.6730351856336951
464.96,0.3009005962180886,7.913262527051452e-06,0.6632660332264829,0.0,0.015562685527451546,0.013998625730508222,0.6726151312741082
467.2,0.30322440020413266,4.0949055564659086e-06,0.8089703994851256,0.0,0.01554304232086453,0.013962540959318351,0.6729677161923389
469.44,0.30153970615142334,2.188683211038998e-06,0.3800728822251969,0.0,0.015503543562076817,0.01393606724783092,0.6727623685172033
471.68,0.2995253884453897,9.716379643110045e-06,0.6956264081260887,0.0,0.015490181046399465,0.013967125453911156,0.6718990282960127
473.92,0.3026143050265713,3.999356871837897e-06,0.4954156983349614,0.0,0.015459586561593986,0.013930939546214776,0.6720510626217622
476.16,0.30619478955356305,7.858018076820414e-06,0.5529293558211196,0.0,0.015567109770845692,0.013965019075388078,0.67336370773485
478.4,0.3015579322546047,2.2208444526295304e-06,0.34242398141378805,0.0,0.015528327469834971,0.013938816351581663,0.6731662355064363
